idx,Department,Month,ProjectedExpenses,ActualExpenses,Variance,Labels
0,Marketing,January,15000,14500,500,Marketing-Expense-Analysis
1,IT,January,20000,21000,1000,IT-Cost-Overrun
2,Sales,February,12000,12500,500,Sales-Expense-Analysis
3,Research,February,17000,16500,500,Research-Cost-Underrun
4,HR,March,8000,8200,200,HR-Budgeting-Efficiency
5,Marketing,January,15000,16000,1000,Marketing-Expense-Analysis
6,IT,April,25000,27000,2000,IT-Cost-Overrun
7,Sales,March,15000,15500,500,Sales-Expense-Analysis
8,Research,April,22000,20500,1500,Research-Cost-Underrun
9,HR,April,9000,9200,200,HR-Budgeting-Efficiency
10,Marketing,January,15500,16000,500,Marketing-Expense-Analysis
11,IT,January,22000,23500,1500,IT-Cost-Overrun
12,Sales,January,15000,15500,500,Sales-Expense-Analysis
13,Research,March,21000,20000,1000,Research-Cost-Underrun
14,HR,January,10000,9500,500,HR-Expense-Savings
15,Marketing,February,15000,15500,500,Marketing-Expense-Analysis
16,IT,May,30000,33000,3000,IT-Cost-Overrun
17,Sales,April,16000,16200,200,Sales-Expense-Analysis
18,Research,May,25000,23000,2000,Research-Cost-Underrun
19,HR,May,8500,8400,100,HR-Budgeting-Efficiency
20,Marketing,February,15800,15500,300,Marketing-Expense-Analysis
21,IT,February,21000,23000,2000,IT-Cost-Overrun
22,Sales,February,12000,11800,200,Sales-Expense-Analysis
23,Research,April,22000,23000,1000,Research-Cost-Overrun
24,HR,February,9500,9700,-200,HR-Budgeting-Overrun
25,Marketing,March,16000,16200,200,Marketing-Expense-Analysis
26,IT,June,32000,35000,3000,IT-Cost-Overrun
27,Sales,May,17000,16900,100,Sales-Expense-Analysis
28,Research,June,23000,21500,1500,Research-Cost-Underrun
29,HR,June,9500,9300,200,HR-Budgeting-Efficiency
30,Marketing,March,16200,16300,100,Marketing-Expense-Analysis
31,IT,March,20000,21500,1500,IT-Cost-Overrun
32,Sales,March,13000,13000,0,Sales-Expense-Analysis
33,Research,May,23000,22500,500,Research-Cost-Underrun
34,HR,March,9700,9300,400,HR-Expense-Savings
35,Marketing,April,17000,17300,300,Marketing-Expense-Analysis
36,IT,July,35000,39000,4000,IT-Cost-Overrun
37,Sales,June,18000,18100,100,Sales-Expense-Analysis
38,Research,July,24000,22500,1500,Research-Cost-Underrun
39,HR,July,10000,9800,200,HR-Budgeting-Efficiency
40,Marketing,April,16500,16200,300,Marketing-Expense-Analysis
41,IT,April,25000,27500,2500,IT-Cost-Overrun
42,Sales,April,14000,14500,500,Sales-Expense-Analysis
43,Research,June,24000,24500,500,Research-Cost-Overrun
44,HR,April,9300,9200,100,HR-Expense-Savings
45,Marketing,May,18000,18500,500,Marketing-Expense-Analysis
46,IT,August,40000,44000,4000,IT-Cost-Overrun
47,Sales,July,19000,18800,200,Sales-Expense-Analysis
48,Research,August,26000,24500,1500,Research-Cost-Underrun
49,HR,August,9500,9400,100,HR-Budgeting-Efficiency
50,Marketing,May,16800,17000,200,Marketing-Expense-Analysis
51,IT,May,24000,27000,3000,IT-Cost-Overrun
52,Sales,May,15500,16000,500,Sales-Expense-Analysis
53,Research,July,25000,24500,500,Research-Cost-Underrun
54,HR,May,9200,9100,100,HR-Expense-Savings
55,Marketing,June,19000,19800,800,Marketing-Expense-Analysis
56,IT,September,45000,50000,5000,IT-Cost-Overrun
57,Sales,August,20000,20300,300,Sales-Expense-Analysis
58,Research,September,27000,25000,2000,Research-Cost-Underrun
59,HR,September,9200,9100,100,HR-Budgeting-Efficiency
60,Marketing,June,17000,17100,100,Marketing-Expense-Analysis
61,IT,June,23000,25500,2500,IT-Cost-Overrun
62,Sales,June,17000,17000,0,Sales-Expense-Analysis
63,Research,August,26000,25500,500,Research-Cost-Underrun
64,HR,June,9100,9000,100,HR-Expense-Savings
65,Marketing,July,20000,20500,500,Marketing-Expense-Analysis
66,IT,October,50000,56000,6000,IT-Cost-Overrun
67,Sales,September,21000,20800,200,Sales-Expense-Analysis
68,Research,October,28000,26000,2000,Research-Cost-Underrun
69,HR,October,9800,9700,100,HR-Budgeting-Efficiency
70,Marketing,July,17300,17200,100,Marketing-Expense-Analysis
71,IT,July,22000,24500,2500,IT-Cost-Overrun
72,Sales,July,16000,15500,500,Sales-Expense-Analysis
73,Research,September,27000,27500,500,Research-Cost-Overrun
74,HR,July,9000,8900,100,HR-Expense-Savings
75,Marketing,August,21000,21500,500,Marketing-Expense-Analysis
76,IT,November,55000,62000,7000,IT-Cost-Overrun
77,Sales,October,22000,21900,100,Sales-Expense-Analysis
78,Research,November,29000,27000,2000,Research-Cost-Underrun
79,HR,November,9300,9200,100,HR-Budgeting-Efficiency
80,Marketing,August,17500,17400,100,Marketing-Expense-Analysis
81,IT,August,26000,29000,3000,IT-Cost-Overrun
82,Sales,August,15000,15000,0,Sales-Expense-Analysis
83,Research,October,28000,28500,500,Research-Cost-Overrun
84,HR,August,8900,8800,100,HR-Expense-Savings
85,Marketing,September,22000,22500,500,Marketing-Expense-Analysis
86,IT,December,60000,69000,9000,IT-Cost-Overrun
87,Sales,November,23000,22950,50,Sales-Expense-Analysis
88,Research,December,30000,27500,2500,Research-Cost-Underrun
89,HR,December,9600,9500,100,HR-Budgeting-Efficiency
90,Marketing,September,17700,17600,100,Marketing-Expense-Analysis
91,IT,September,27000,30500,3500,IT-Cost-Overrun
92,Sales,September,14000,14500,500,Sales-Expense-Analysis
93,Research,November,29000,28500,500,Research-Cost-Underrun
94,HR,September,8800,8600,200,HR-Expense-Savings
95,Marketing,October,23000,23200,200,Marketing-Expense-Analysis
96,IT,January,65000,73000,8000,IT-Cost-Overrun
97,Sales,December,24000,23900,100,Sales-Expense-Analysis
98,Research,January,31000,29000,2000,Research-Cost-Underrun
99,HR,January,9700,9600,100,HR-Budgeting-Efficiency
